(one who thinks) Thales.txt 1
(one of the) Thales.txt 3
(persians and marched) Thales.txt 1
(stick and its) Thales.txt 1
(doxographical tradition as) Thales.txt 1
(the theorem that) Thales.txt 1
(was a wealthy) Thales.txt 1
(pythagoras rather than) Thales.txt 1
(widely thales must) Thales.txt 1
(present-day milet in) Thales.txt 1
(is saved but) Thales.txt 1
(writes god and) Thales.txt 1
(known in the) Thales.txt 1
(the work the) Thales.txt 1
(seked is at) Thales.txt 1
(have followed orphic) Thales.txt 1
(square base the) Thales.txt 1
(thales was only) Thales.txt 1
(a construct from) Thales.txt 1
(raven reference cited) Thales.txt 1
(city of miletus) Thales.txt 1
(and contradiction especially) Thales.txt 1
(equal cosmology water) Thales.txt 1
(concentrated around the) Thales.txt 2
(this in no) Thales.txt 1
(out that thales) Thales.txt 2
(and attributed to) Thales.txt 1
(babylonian culture from) Thales.txt 1
(considers thales environment) Thales.txt 1
(kirk and john) Thales.txt 1
(aristotles time the) Thales.txt 1
(scientific philosophy thales) Thales.txt 1
(he left no) Thales.txt 1
(is said to) Thales.txt 2
(him this combined) Thales.txt 1
(those advocating the) Thales.txt 1
(as herodotus hecataeus) Thales.txt 1
(first in everything) Thales.txt 1
(position points lines) Thales.txt 1
(as he must) Thales.txt 1
(up a rational) Thales.txt 1
(by analogy the) Thales.txt 1
(is generally recognized) Thales.txt 1
(married or single-much) Thales.txt 1
(existed in the) Thales.txt 1
(way of the) Thales.txt 1
(actions were caused) Thales.txt 1
(that we have) Thales.txt 1
(to him the) Thales.txt 1
(as colin r) Thales.txt 1
(century bc thought) Thales.txt 1
(the will of) Thales.txt 1
(the 2nd century) Thales.txt 1
(it focuses on) Thales.txt 1
(personification of supreme) Thales.txt 1
(having introduced proof) Thales.txt 1
(eudemus in his) Thales.txt 1
(life had mainly) Thales.txt 1
(to miletus there) Thales.txt 1
(that has come) Thales.txt 1
(matter that the) Thales.txt 1
(to geometry by) Thales.txt 1
(water in the) Thales.txt 1
(lived in miletus) Thales.txt 1
(some scholars however) Thales.txt 1
(emergent materialism in) Thales.txt 1
(a right-angled triangle) Thales.txt 1
(require the same) Thales.txt 1
(320 bc and) Thales.txt 1
(out that in) Thales.txt 1
(a fighting together) Thales.txt 1
(sea he calculated) Thales.txt 1
(stroke while watching) Thales.txt 1
(discovery has been) Thales.txt 1
(of this sort) Thales.txt 1
(thales qualifies as) Thales.txt 1
(that vertical angles) Thales.txt 1
(asia minor present-day) Thales.txt 1
(ultimately aquatic he) Thales.txt 1
(the mediterranean did) Thales.txt 1
(analogies argues against) Thales.txt 1
(z greek thals) Thales.txt 1
(which when electrified) Thales.txt 1
(things topos is) Thales.txt 1
(define the substances) Thales.txt 1
(reputation edit thales) Thales.txt 1
(a fertile field) Thales.txt 1
(superposition and deductionhe) Thales.txt 1
(oil...he certainly handled) Thales.txt 1
(that is due) Thales.txt 1
(because it had) Thales.txt 1
(r dicks takes) Thales.txt 1
(the lydians were) Thales.txt 1
(thales electricity sculpture) Thales.txt 1
(3/4 or 75) Thales.txt 1
(underlying principles of) Thales.txt 1
(planes and solids) Thales.txt 1
(tells us something) Thales.txt 1
(to predict solar) Thales.txt 1
(the position of) Thales.txt 2
(states feldman considers) Thales.txt 1
(at sea said) Thales.txt 1
(dicks points out) Thales.txt 5
(to the rise) Thales.txt 1
(him to discern) Thales.txt 1
(be confused with) Thales.txt 1
(use deductive reasoning) Thales.txt 1
(then specific causality) Thales.txt 1
(rather than using) Thales.txt 1
(earth must be) Thales.txt 1
(substance of animation) Thales.txt 1
(thales by about) Thales.txt 1
(by cyrus who) Thales.txt 1
(years later anxious) Thales.txt 1
(supernatural others returned) Thales.txt 1
(is not much) Thales.txt 1
(a school with) Thales.txt 1
(the development of) Thales.txt 1
(creation and use) Thales.txt 2
(straight line through) Thales.txt 1
(of no historical) Thales.txt 1
(to whom a) Thales.txt 1
(cosmological thesis which) Thales.txt 1
(later dicks points) Thales.txt 1
(it was given) Thales.txt 1
(be useful as) Thales.txt 1
(him even as) Thales.txt 1
(initially on the) Thales.txt 1
(flooding laid out) Thales.txt 1
(have been the) Thales.txt 1
(expected syzygy dicks) Thales.txt 1
(for of 3.1605--a) Thales.txt 1
(posed the independent) Thales.txt 1
(a distinct stamp) Thales.txt 1
(which would be) Thales.txt 1
(various ideas or) Thales.txt 1
(have used and) Thales.txt 1
(thales whom the) Thales.txt 1
(it is to) Thales.txt 1
(the proposition that) Thales.txt 1
(camp the two) Thales.txt 1
(less plausibility he) Thales.txt 1
(to egyptian agriculture) Thales.txt 1
(ever in sight) Thales.txt 1
(make any mention) Thales.txt 1
(come down to) Thales.txt 1
(solidifying from the) Thales.txt 1
(their history some) Thales.txt 1
(is bisected by) Thales.txt 2
(writers with those) Thales.txt 1
(solar eclipse of) Thales.txt 2
(and allies to) Thales.txt 1
(circle a right-angled) Thales.txt 1
(transforms the norms) Thales.txt 1
(or so he) Thales.txt 1
(instead thales aimed) Thales.txt 1
(emerge uncertainly from) Thales.txt 1
(axis of the) Thales.txt 1
(thought the constellation) Thales.txt 1
(them in the) Thales.txt 1
(greeks as lawgivers) Thales.txt 1
(a scholarly debate) Thales.txt 1
(to applying the) Thales.txt 1
(from a book) Thales.txt 1
(altogether dicks links) Thales.txt 1
(intelligent man who) Thales.txt 1
(the sages and) Thales.txt 1
(wine and oil...he) Thales.txt 1
(in modern reference) Thales.txt 1
(the 58th olympiad) Thales.txt 1
(known nor are) Thales.txt 1
(and calculate the) Thales.txt 1
(the era of) Thales.txt 2
(finds it doubtful) Thales.txt 1
(it writing centuries) Thales.txt 1
(writing in the) Thales.txt 2
(saying is that) Thales.txt 1
(was tenable only) Thales.txt 1
(within this extension) Thales.txt 1
(the tempting date) Thales.txt 1
(cyrus thales received) Thales.txt 1
(of the philosophers) Thales.txt 2
(carian and greek) Thales.txt 1
(the west thales) Thales.txt 1
(in order to) Thales.txt 1
(it while aristotles) Thales.txt 1
(entirely by themselvesa) Thales.txt 1
(a prelude to) Thales.txt 1
(referring to the) Thales.txt 1
(fabricated information hence) Thales.txt 1
(base and perpendicular) Thales.txt 1
(thales theorem having) Thales.txt 1
(of poseidon the) Thales.txt 1
(gone to egypt) Thales.txt 1
(conclude that everything) Thales.txt 1
(giving an explanation) Thales.txt 1
(of yielding before) Thales.txt 1
(commentators and compilers) Thales.txt 1
(are indigenous carian) Thales.txt 1
(follows philosophical man) Thales.txt 1
(dominates an object) Thales.txt 1
(they thought or) Thales.txt 1
(a world view) Thales.txt 1
(by thales though) Thales.txt 1
(56 57 58) Thales.txt 1
(theophrastus and eudemus) Thales.txt 1
(ascriptions of commentators) Thales.txt 1
(adding additional pieces) Thales.txt 1
(to century with) Thales.txt 1
(that his sources) Thales.txt 1
(mere speculation fletcher) Thales.txt 1
(pastoral persia feldman) Thales.txt 1
(and heroes instead) Thales.txt 1
(physis comes from) Thales.txt 1
(army he had) Thales.txt 1
(by babylonian or) Thales.txt 1
(mathematician the evidence) Thales.txt 1
(cycle referred to) Thales.txt 1
(main article thales) Thales.txt 1
(version he bought) Thales.txt 1
(separating fact from) Thales.txt 1
(of pyramids and) Thales.txt 1
(and philosophically they) Thales.txt 1
(other ancient writers) Thales.txt 1
(mind which shaped) Thales.txt 1
(universe and instead) Thales.txt 1
(as d r) Thales.txt 3
(early as thales) Thales.txt 1
(has called him) Thales.txt 1
(leading him to) Thales.txt 1
(theorems of thales) Thales.txt 1
(were either ionian) Thales.txt 1
(possible a return) Thales.txt 1
(discount and could) Thales.txt 1
(teos in the) Thales.txt 1
(proclus wrote thales) Thales.txt 1
(them by the) Thales.txt 1
(became more pressing) Thales.txt 1
(us from a) Thales.txt 1
(of the seven) Thales.txt 1
(soil and sperm) Thales.txt 1
(shortly before the) Thales.txt 1
(plato etc as) Thales.txt 1
(thales could hold) Thales.txt 1
(have been there) Thales.txt 1
(innovation as the) Thales.txt 1
(trying to interpret) Thales.txt 1
(historians like dicks) Thales.txt 1
(was familiar with) Thales.txt 1
(work not because) Thales.txt 1
(which he is) Thales.txt 2
(an incorrect formula) Thales.txt 1
(any mention of) Thales.txt 1
(the oral and) Thales.txt 1
(things and persons) Thales.txt 1
(looking for something) Thales.txt 1
(he used ionian) Thales.txt 1
(solon offering to) Thales.txt 1
(or loses different) Thales.txt 1
(theorems edit thales) Thales.txt 1
(fabulously rich oriental) Thales.txt 1
(of fortune inimical) Thales.txt 1
(the most commonplace) Thales.txt 1
(wikipedia redirected from) Thales.txt 1
(in cubits the) Thales.txt 1
(together also attracts) Thales.txt 1
(for predicting solar) Thales.txt 1
(and form is) Thales.txt 1
(thelidae who are) Thales.txt 1
(not known nor) Thales.txt 1
(no agreement among) Thales.txt 1
(everything was composed) Thales.txt 1
(cubit the seked) Thales.txt 1
(thales believed that) Thales.txt 1
(diversity among the) Thales.txt 1
(between the lengths) Thales.txt 1
(so the chances) Thales.txt 1
(cities should be) Thales.txt 1
(of thales there) Thales.txt 1
(straight sticks pinned) Thales.txt 1
(first as thinking) Thales.txt 1
(movement as follows) Thales.txt 1
(to move something) Thales.txt 1
(there is no) Thales.txt 5
(one to solon) Thales.txt 1
(aristotle didnt hold) Thales.txt 1
(learnt babylonian mathematics) Thales.txt 1
(fell into a) Thales.txt 1
(of the greeks) Thales.txt 1
(aristotle judging from) Thales.txt 1
(achievements they say) Thales.txt 1
(animation or power) Thales.txt 1
(edit external links) Thales.txt 1
(applied to geometry) Thales.txt 1
(sufficient for the) Thales.txt 1
(as all straight) Thales.txt 1
(of seeing the) Thales.txt 1
(widespread it was) Thales.txt 1
(idea of mesopotamian) Thales.txt 1
(diogenes is not) Thales.txt 1
(and attributes his) Thales.txt 1
(babylonians however did) Thales.txt 1
(s metaphysics in) Thales.txt 1
(of thales the) Thales.txt 1
(points out a) Thales.txt 1
(from the center) Thales.txt 1
(the fabulously rich) Thales.txt 1
(kirk raven reference) Thales.txt 1
(turkey he was) Thales.txt 1
(ionians were now) Thales.txt 1
(remained single thales) Thales.txt 1
(logos is concentrated) Thales.txt 1
(thales received instruction) Thales.txt 1
(borrowed from the) Thales.txt 1
(of smyrna apuleius) Thales.txt 1
(corpora bodies the) Thales.txt 1
(of 78 during) Thales.txt 1
(and was the) Thales.txt 1
(some light on) Thales.txt 1
(babylonian mathematics this) Thales.txt 1
(the first philosopher) Thales.txt 1
(a figure of) Thales.txt 1
(a vision of) Thales.txt 1
(circle and having) Thales.txt 1
(works suppose the) Thales.txt 1
(is the way) Thales.txt 1
(other objects such) Thales.txt 1
(tradition attached various) Thales.txt 1
(thales in reality) Thales.txt 1
(would see water) Thales.txt 1
(the cause of) Thales.txt 1
(for them which) Thales.txt 1
(water itself was) Thales.txt 1
(or different in) Thales.txt 1
(on to calculate) Thales.txt 1
(be divine and) Thales.txt 1
(of the straight) Thales.txt 1
(a square base) Thales.txt 1
(a few datable) Thales.txt 1
(he was married) Thales.txt 1
(in no way) Thales.txt 1
(his conclusion from) Thales.txt 1
(babylonian priest who) Thales.txt 1
(theorem that when) Thales.txt 1
(well as others) Thales.txt 1
(remote descent the) Thales.txt 1
(the earth must) Thales.txt 1
(the role of) Thales.txt 1
(how can there) Thales.txt 1
(among the ones) Thales.txt 1
(change from one) Thales.txt 1
(futures whereas the) Thales.txt 1
(changed itself thales) Thales.txt 1
(could not afford) Thales.txt 1
(learnt the practice) Thales.txt 1
(cuneiform tablets cooke) Thales.txt 1
(wave of migration) Thales.txt 1
(later diogenes lartius) Thales.txt 1
(concepts in these) Thales.txt 1
(this belief was) Thales.txt 1
(astronomer from miletus) Thales.txt 1
(are pure myth) Thales.txt 1
(aristotle then proceeded) Thales.txt 1
(this dedication...thales the) Thales.txt 1
(to this following) Thales.txt 1
(there especially because) Thales.txt 1
(possibility that one) Thales.txt 1
(themselves for example) Thales.txt 1
(similar apocryphal stories) Thales.txt 1
(could prove that) Thales.txt 1
(second leg which) Thales.txt 1
(stood under the) Thales.txt 1
(after them and) Thales.txt 1
(into geometry some) Thales.txt 1
(whether he left) Thales.txt 1
(it was an) Thales.txt 1
(the greek mathematicians) Thales.txt 1
(roof that must) Thales.txt 1
(heroes instead thales) Thales.txt 1
(substance instead of) Thales.txt 1
(in cos around) Thales.txt 1
(searching for explanations) Thales.txt 1
(calculated the duration) Thales.txt 1
(the ionians the) Thales.txt 1
(science he goes) Thales.txt 1
(at pteria in) Thales.txt 1
(and other civilizations) Thales.txt 1
(world the way) Thales.txt 1
(the unimpeded passage) Thales.txt 1
(ways the story) Thales.txt 1
(accordingly aristotle and) Thales.txt 1
(diameter that the) Thales.txt 1
(goes on finally) Thales.txt 1
(that the primitive) Thales.txt 1
(improvements for ship) Thales.txt 1
(guild that of) Thales.txt 1
(explain natural phenomena) Thales.txt 1
(some scythian soldiers) Thales.txt 1
(beautiful of all) Thales.txt 1
(knowledge of your) Thales.txt 1
(way of generation) Thales.txt 1
(anaximanders more famous) Thales.txt 1
(to explain natural) Thales.txt 1
(it the archai) Thales.txt 1
(discovered many propositions) Thales.txt 1
(lartius theon of) Thales.txt 1
(successors such as) Thales.txt 1
(association of the) Thales.txt 1
(as a stumbling) Thales.txt 1
(they remain as) Thales.txt 1
(of rhodes is) Thales.txt 1
(ineradicable impression on) Thales.txt 1
(things from water) Thales.txt 1
(what was the) Thales.txt 1
(observation experimentation superposition) Thales.txt 1
(symmetric square pyramid) Thales.txt 1
(of geometry he) Thales.txt 1
(our word be) Thales.txt 1
(in a table) Thales.txt 1
(as to what) Thales.txt 1
(decimals are sufficient) Thales.txt 1
(of life that) Thales.txt 1
(which preceded thales) Thales.txt 1
(is clear that) Thales.txt 1
(to diogenes scheme) Thales.txt 1
(such as herodotus) Thales.txt 2
(have been borrowed) Thales.txt 1
(for something more) Thales.txt 1
(often invoked idiosyncratic) Thales.txt 1
(babylonians he points) Thales.txt 1
(feldman concludes that) Thales.txt 2
(a god like) Thales.txt 1
(be gnatura is) Thales.txt 1
(and solstices he) Thales.txt 1
(basis for an) Thales.txt 1
(is still a) Thales.txt 1
(through the centre) Thales.txt 1
(probably a satire) Thales.txt 1
(classical thought however) Thales.txt 1
(the first greek) Thales.txt 3
(a flat disk) Thales.txt 1
(if that were) Thales.txt 1
(thales died at) Thales.txt 1
(say that he) Thales.txt 2
(pyramids by using) Thales.txt 1
(include anecdotes of) Thales.txt 1
(statesmen than as) Thales.txt 1
(given to some) Thales.txt 1
(excluding miletus now) Thales.txt 1
(influence on other) Thales.txt 1
(type of philosophy) Thales.txt 1
(of iran with) Thales.txt 1
(them to form) Thales.txt 1
(used and which) Thales.txt 1
(the second leg) Thales.txt 1
(mytilene and others) Thales.txt 1
(is to go) Thales.txt 1
(to have a) Thales.txt 1
(egyptians expressed their) Thales.txt 1
(miletus there is) Thales.txt 1
(but resulted in) Thales.txt 1
(his fellow milesians) Thales.txt 1
(the war endured) Thales.txt 1
(discovering the cause) Thales.txt 1
(thales answered that) Thales.txt 1
(earthquakes occur when) Thales.txt 1
(the battle of) Thales.txt 1
(sources about thales) Thales.txt 1
(but also the) Thales.txt 1
(philosophers followed thales) Thales.txt 1
(it feldman points) Thales.txt 1
(numbers and the) Thales.txt 1
(aristotle regarded him) Thales.txt 1
(and creative he) Thales.txt 1
(learnt geometry from) Thales.txt 1
(of halys it) Thales.txt 1
(explains it based) Thales.txt 1
(of thales induced) Thales.txt 1
(husserl attempts to) Thales.txt 1
(ascriptions and fictitious) Thales.txt 1
(since interested persons) Thales.txt 1
(does not differentiate) Thales.txt 2
(of the fabulously) Thales.txt 1
(to a distinction) Thales.txt 1
(be hailed as) Thales.txt 1
(with substance diogenes) Thales.txt 1
(what extent this) Thales.txt 1
(in confirmation of) Thales.txt 1
(that the method) Thales.txt 1
(makes it live) Thales.txt 1
(single ultimate substance) Thales.txt 1
(egyptian priest it) Thales.txt 1
(herodotus hecataeus plato) Thales.txt 1
(value for of) Thales.txt 1
(to it the) Thales.txt 1
(eudemus and less) Thales.txt 1
(this would have) Thales.txt 1
(commentators invented for) Thales.txt 1
(might be useful) Thales.txt 1
(thales was a) Thales.txt 4
(thales anaximander and) Thales.txt 1
(320 bc do) Thales.txt 1
(unknown herodotus says) Thales.txt 1
(the way of) Thales.txt 4
(detail that is) Thales.txt 1
(in searching for) Thales.txt 1
(thales influence during) Thales.txt 1
(thales again and) Thales.txt 1
(applying the knowledge) Thales.txt 1
(far as writing) Thales.txt 1
(pherecydes of syros) Thales.txt 1
(him the first) Thales.txt 1
(matter which was) Thales.txt 1
(as triangles rectangles) Thales.txt 1
(matter magno corpore) Thales.txt 1
(is a matter) Thales.txt 1
(made possible a) Thales.txt 1
(holds that tales) Thales.txt 1
(measure the height) Thales.txt 1
(thales held it) Thales.txt 1
(historian of philosophy) Thales.txt 1
(early philosophers as) Thales.txt 1
(has proved himself) Thales.txt 1
(century bc described) Thales.txt 1
(scientific thinking particularly) Thales.txt 1
(of other authors) Thales.txt 1
(writer adding additional) Thales.txt 1
(attributed to egyptians) Thales.txt 1
(was stopped by) Thales.txt 1
(beliefs in divinity) Thales.txt 1
(and from which) Thales.txt 1
(the heavenly sphere) Thales.txt 1
(a first principle) Thales.txt 1
(cotangents require the) Thales.txt 1
(the olive presses) Thales.txt 1
(and as an) Thales.txt 1
(among others the) Thales.txt 2
(these two more) Thales.txt 1
(to further his) Thales.txt 1
(which is believed) Thales.txt 1
(the object being) Thales.txt 1
(bring back to) Thales.txt 1
(set up a) Thales.txt 1
(ionic stoa on) Thales.txt 1
(for he existed) Thales.txt 1
(according to kirk) Thales.txt 1
(is made level) Thales.txt 1
(croesus marched home) Thales.txt 1
(that thales objective) Thales.txt 1
(expressions which aristotle) Thales.txt 1
(of substance he) Thales.txt 1
(from substance opening) Thales.txt 1
(apuleius clement of) Thales.txt 1
(not originate with) Thales.txt 1
(and in the) Thales.txt 1
(1892 noted lastly) Thales.txt 1
(it is rendered) Thales.txt 1
(by about 1000) Thales.txt 1
(substance is saved) Thales.txt 1
(the medes the) Thales.txt 1
(contested dicks points) Thales.txt 1
(why he remained) Thales.txt 1
(water heraclitus homericus) Thales.txt 1
(d r dicks) Thales.txt 3
(modern science as) Thales.txt 1
(examyas and cleobulina) Thales.txt 1
(arises and into) Thales.txt 1
(draw all traffic) Thales.txt 1
(individuals such as) Thales.txt 1
(in existence as) Thales.txt 1
(philosophers followed him) Thales.txt 1
(compilers who lived) Thales.txt 1
(and mind mens) Thales.txt 1
(these fields john) Thales.txt 1
(who would be) Thales.txt 1
(as life-sustaining salt) Thales.txt 1
(belief was no) Thales.txt 1
(and a right) Thales.txt 1
(and science and) Thales.txt 1
(in diogenes lartius) Thales.txt 1
(and plutarch due) Thales.txt 1
(an ox in) Thales.txt 1
(measured from the) Thales.txt 1
(possible to ford) Thales.txt 1
(this presumption thales) Thales.txt 1
(the seked which) Thales.txt 1
(proved himself mathematician) Thales.txt 1
(from the wet) Thales.txt 1
(he was a) Thales.txt 2
(to the lasting) Thales.txt 1
(of refuge the) Thales.txt 1
(of information of) Thales.txt 1
(feldman recalls the) Thales.txt 1
(of the day) Thales.txt 1
(son of examyas) Thales.txt 2
(miletus now and) Thales.txt 1
(of syros offering) Thales.txt 1
(there be a) Thales.txt 1
(the idea of) Thales.txt 3
(and he sent) Thales.txt 1
(universal mind appears) Thales.txt 1
(with the pyramids) Thales.txt 1
(have a position) Thales.txt 1
(influences edit due) Thales.txt 1
(confirmed to have) Thales.txt 1
(earlier tradition where) Thales.txt 1
(main secondary source) Thales.txt 1
(confused with deterministic) Thales.txt 1
(bychkov holds that) Thales.txt 1
(which popular tradition) Thales.txt 1
(group of writers) Thales.txt 1
(pyramid cannot have) Thales.txt 1
(egypt and bring) Thales.txt 1
(during the two) Thales.txt 1
(of migration of) Thales.txt 1
(oriental port of) Thales.txt 1
(in the sixth) Thales.txt 2
(scheme as far) Thales.txt 1
(greece had a) Thales.txt 1
(better known to) Thales.txt 1
(and that earthquakes) Thales.txt 1
(writing during the) Thales.txt 1
(bc herodotus writing) Thales.txt 1
(history according to) Thales.txt 1
(and engaged in) Thales.txt 1
(later most modern) Thales.txt 1
(developed a logical) Thales.txt 1
(the cuneiform tablets) Thales.txt 1
(known by all) Thales.txt 1
(by a person) Thales.txt 1
(the power of) Thales.txt 1
(writing attributed to) Thales.txt 1
(stories reliability of) Thales.txt 1
(to look at) Thales.txt 1
(laid out by) Thales.txt 1
(angles as similar) Thales.txt 1
(wise in one) Thales.txt 1
(and the universe) Thales.txt 1
(to have set) Thales.txt 1
(since there were) Thales.txt 1
(it into a) Thales.txt 1
(either roughly contemporaneous) Thales.txt 1
(but to prove) Thales.txt 1
(brilliant intuition and) Thales.txt 1
(than in the) Thales.txt 1
(the other milesian) Thales.txt 1
(to be ordained) Thales.txt 1
(consort with noble) Thales.txt 1
(from which become) Thales.txt 1
(the way a) Thales.txt 2
(herodotus and as) Thales.txt 1
(air fire and) Thales.txt 1
(as having brought) Thales.txt 1
(into the region) Thales.txt 1
(at this time) Thales.txt 1
(thales was present) Thales.txt 1
(three straight sticks) Thales.txt 1
(ancient sources closer) Thales.txt 1
(thales understood similar) Thales.txt 1
(long as nothing) Thales.txt 1
(to solon offering) Thales.txt 1
(would maintain that) Thales.txt 1
(greek history by) Thales.txt 1
(cleobuline whose names) Thales.txt 1
(so an army) Thales.txt 1
(more of thales) Thales.txt 1
(wrote greek philosophy) Thales.txt 1
(simple geometrical figures) Thales.txt 1
(first greek scientists) Thales.txt 1
(often the same) Thales.txt 1
(matter and energy) Thales.txt 1
(having brought something) Thales.txt 1
(b.c as one) Thales.txt 1
(principal occupation was) Thales.txt 1
(after 320 bc) Thales.txt 1
(day into twelve) Thales.txt 1
(the direction of) Thales.txt 1
(he never married) Thales.txt 1
(credence to why) Thales.txt 1
(lartius states that) Thales.txt 1
(not possibly have) Thales.txt 1
(of futures whereas) Thales.txt 1
(attracted to them) Thales.txt 1
(great matter magno) Thales.txt 1
(archai within it) Thales.txt 1
(he holds that) Thales.txt 3
(matter were the) Thales.txt 1
(philosophers were trying) Thales.txt 1
(precisely the same) Thales.txt 1
(not ally with) Thales.txt 1
(may 28 585) Thales.txt 2
(is no difference) Thales.txt 1
(to the will) Thales.txt 1
(from the use) Thales.txt 1
(equal and that) Thales.txt 1
(religion looking specifically) Thales.txt 1
(the means how) Thales.txt 1
(are the exact) Thales.txt 1
(greeks astronomy edit) Thales.txt 1
(of image or) Thales.txt 1
(belief that was) Thales.txt 1
(2nd century bc) Thales.txt 1
(53 degrees whether) Thales.txt 1
(studies many philosophers) Thales.txt 1
(ionian cities should) Thales.txt 1
(the second millennium) Thales.txt 1
(and what is) Thales.txt 1
(two categories the) Thales.txt 1
(of mytilene and) Thales.txt 1
(whether thales was) Thales.txt 1
(the details of) Thales.txt 1
(value to a) Thales.txt 1
(sun in diogenes) Thales.txt 1
(new kind of) Thales.txt 1
(of greece had) Thales.txt 1
(on bodies of) Thales.txt 1
(dogma that water) Thales.txt 1
(modern science it) Thales.txt 1
(one version he) Thales.txt 1
(transforming in qualities) Thales.txt 1
(his innovative use) Thales.txt 1
(of the run) Thales.txt 1
(no difference he) Thales.txt 1
(geometry he must) Thales.txt 1
(he places the) Thales.txt 1
(was the phoenician) Thales.txt 1
(book by proclus) Thales.txt 1
(sea he called) Thales.txt 1
(of thales elevated) Thales.txt 1
(edit categories hidden) Thales.txt 1
(known about babylonian) Thales.txt 1
(eclipse existed at) Thales.txt 1
(of the assertion) Thales.txt 1
(principle of something) Thales.txt 1
(see also edit) Thales.txt 1
(before they were) Thales.txt 1
(the egyptians could) Thales.txt 1
(like the other) Thales.txt 1
(halys then unbridged) Thales.txt 1
(him company on) Thales.txt 1
(and he is) Thales.txt 2
(and perpendicular but) Thales.txt 1
(with deterministic materialism) Thales.txt 1
(anecdotes suggest thales) Thales.txt 1
(tutor of alexander) Thales.txt 1
(of the eclipse) Thales.txt 1
(625 bc herodotus) Thales.txt 1
(mythical thinker in) Thales.txt 1
(swearing a blood) Thales.txt 1
(for being the) Thales.txt 1
(an individual who) Thales.txt 1
(he remained single) Thales.txt 1
(all things where) Thales.txt 1
(predicting the weather) Thales.txt 1
(by proclus who) Thales.txt 1
(his use of) Thales.txt 1
(a single material) Thales.txt 2
(culture an intense) Thales.txt 1
(such as life-sustaining) Thales.txt 1
(thales theorem he) Thales.txt 1
(who did not) Thales.txt 1
(holds that as) Thales.txt 1
(children nevertheless several) Thales.txt 1
(intermediaries so that) Thales.txt 1
(is b is) Thales.txt 1
(a son cybisthus) Thales.txt 1
(the equivalent to) Thales.txt 1
(called him a) Thales.txt 1
(passing moreover they) Thales.txt 1
(whether he was) Thales.txt 2
(of pastoral persia) Thales.txt 1
(seen tears sweat) Thales.txt 1
(a battle in) Thales.txt 1
(calculating the position) Thales.txt 1
(of this in) Thales.txt 1
(lives by it) Thales.txt 1
(is true in) Thales.txt 1
(of some historians) Thales.txt 1
(controversial than the) Thales.txt 1
(containing souls to) Thales.txt 1
(during the pre-socratic) Thales.txt 1
(wheel and the) Thales.txt 1
(to understand the) Thales.txt 1
(him and took) Thales.txt 1
(water historian abraham) Thales.txt 1
(cotangent as 70) Thales.txt 1
(involves this method) Thales.txt 1
(aggregation russell was) Thales.txt 1
(primacy of thales) Thales.txt 1
(egypt rather than) Thales.txt 1
(minor and thought) Thales.txt 1
(by digging a) Thales.txt 1
(mathematician and astronomer) Thales.txt 1
(which all material) Thales.txt 1
(or cybisthon or) Thales.txt 1
(counselor when he) Thales.txt 1
(a phoenician by) Thales.txt 1
(ionian mercantile states) Thales.txt 1
(angle and an) Thales.txt 1
(because there is) Thales.txt 2
(were alive they) Thales.txt 1
(the milesians as) Thales.txt 1
(must have been) Thales.txt 3
(after thales death) Thales.txt 2
(explains that thales) Thales.txt 1
(the scholarly consensus) Thales.txt 1
(about 582 bc) Thales.txt 1
(which modern scholastics) Thales.txt 1
(guide for navigation) Thales.txt 1
(the sun in) Thales.txt 1
(was aristotles express) Thales.txt 1
(triangle are equal) Thales.txt 3
(or through the) Thales.txt 1
(contained in it) Thales.txt 1
(he stood out) Thales.txt 1
(also the astrologer) Thales.txt 1
(time he had) Thales.txt 1
(trying to explain) Thales.txt 1
(thales discovered and) Thales.txt 1
(known to be) Thales.txt 1
(and admiration followed) Thales.txt 1
(mathematics among the) Thales.txt 1
(would be hailed) Thales.txt 1
(1.35 affirmed that) Thales.txt 1
(had in mind) Thales.txt 1
(from an olive) Thales.txt 1
(is a controversial) Thales.txt 1
(and if that) Thales.txt 1
(astronomical observations cooke) Thales.txt 1
(egyptian agriculture and) Thales.txt 1
(a high price) Thales.txt 1
(as referring to) Thales.txt 1
(the door to) Thales.txt 1
(using a theorem) Thales.txt 1
(of geometry attributes) Thales.txt 1
(battle is not) Thales.txt 1
(in which the) Thales.txt 1
(or chaldean religion) Thales.txt 1
(babylonian or chaldean) Thales.txt 1
(theorem being also) Thales.txt 1
(the abstract furthermore) Thales.txt 1
(story through diogenes) Thales.txt 1
(up there especially) Thales.txt 1
(wrote de anima) Thales.txt 1
(would be the) Thales.txt 1
(early philosophy was) Thales.txt 1
(the example what) Thales.txt 1
(peace immediately swearing) Thales.txt 1
(resulting in different) Thales.txt 1
(on the fact) Thales.txt 2
(over 53 degrees) Thales.txt 1
(a roman belief) Thales.txt 1
(us that in) Thales.txt 1
(solstices and concludes) Thales.txt 1
(the later ideas) Thales.txt 1
(it is and) Thales.txt 1
(them similar apocryphal) Thales.txt 1
(he then states) Thales.txt 1
(which as far) Thales.txt 1
(since he had) Thales.txt 1
(looking that up) Thales.txt 1
(who wouldve been) Thales.txt 1
(version would be) Thales.txt 1
(and rise base) Thales.txt 1
(likely that thales) Thales.txt 1
(plausibility and in) Thales.txt 1
(now and were) Thales.txt 1
(had a distinct) Thales.txt 1
