partial Solar_eclipse_of_January_22,_1879.txt 1 81 
suns Solar_eclipse_of_January_22,_1879.txt 2 58 63 
over Solar_eclipse_of_January_22,_1879.txt 1 83 
battle Solar_eclipse_of_January_22,_1879.txt 2 154 162 
earth Solar_eclipse_of_January_22,_1879.txt 3 25 43 88 
22 Solar_eclipse_of_January_22,_1879.txt 3 4 14 103 
blocking Solar_eclipse_of_January_22,_1879.txt 1 59 
to Solar_eclipse_of_January_22,_1879.txt 2 69 132 
hidden Solar_eclipse_of_January_22,_1879.txt 1 176 
thousands Solar_eclipse_of_January_22,_1879.txt 1 89 
motivated Solar_eclipse_of_January_22,_1879.txt 1 135 
zulu Solar_eclipse_of_January_22,_1879.txt 3 113 117 158 
moons Solar_eclipse_of_January_22,_1879.txt 1 51 
they Solar_eclipse_of_January_22,_1879.txt 1 146 
during Solar_eclipse_of_January_22,_1879.txt 1 115 
day Solar_eclipse_of_January_22,_1879.txt 1 166 
categories Solar_eclipse_of_January_22,_1879.txt 2 175 177 
name Solar_eclipse_of_January_22,_1879.txt 1 159 
1700 Solar_eclipse_of_January_22,_1879.txt 1 107 
annihilated Solar_eclipse_of_January_22,_1879.txt 1 111 
like Solar_eclipse_of_January_22,_1879.txt 1 71 
edit Solar_eclipse_of_January_22,_1879.txt 3 101 172 174 
january Solar_eclipse_of_January_22,_1879.txt 3 3 13 104 
notes Solar_eclipse_of_January_22,_1879.txt 1 171 
translates Solar_eclipse_of_January_22,_1879.txt 1 163 
legend Solar_eclipse_of_January_22,_1879.txt 1 133 
smaller Solar_eclipse_of_January_22,_1879.txt 1 55 
dead Solar_eclipse_of_January_22,_1879.txt 1 169 
sign Solar_eclipse_of_January_22,_1879.txt 1 144 
soldiers Solar_eclipse_of_January_22,_1879.txt 1 109 
isandlwana Solar_eclipse_of_January_22,_1879.txt 1 156 
2:29 Solar_eclipse_of_January_22,_1879.txt 1 123 
for Solar_eclipse_of_January_22,_1879.txt 2 39 160 
sun Solar_eclipse_of_January_22,_1879.txt 3 28 38 68 
wikipedia Solar_eclipse_of_January_22,_1879.txt 1 6 
moon Solar_eclipse_of_January_22,_1879.txt 2 22 170 
between Solar_eclipse_of_January_22,_1879.txt 1 24 
occurs Solar_eclipse_of_January_22,_1879.txt 2 19 48 
annular Solar_eclipse_of_January_22,_1879.txt 3 8 45 76 
kilometers Solar_eclipse_of_January_22,_1879.txt 1 91 
path Solar_eclipse_of_January_22,_1879.txt 1 94 
by Solar_eclipse_of_January_22,_1879.txt 1 112 
on Solar_eclipse_of_January_22,_1879.txt 3 12 42 102 
of Solar_eclipse_of_January_22,_1879.txt 8 2 36 61 86 90 95 155 167 
region Solar_eclipse_of_January_22,_1879.txt 1 85 
according Solar_eclipse_of_January_22,_1879.txt 1 131 
british Solar_eclipse_of_January_22,_1879.txt 1 108 
or Solar_eclipse_of_January_22,_1879.txt 1 31 
south Solar_eclipse_of_January_22,_1879.txt 1 120 
diameter Solar_eclipse_of_January_22,_1879.txt 1 53 
named Solar_eclipse_of_January_22,_1879.txt 1 152 
image Solar_eclipse_of_January_22,_1879.txt 1 35 
africa Solar_eclipse_of_January_22,_1879.txt 2 99 121 
references Solar_eclipse_of_January_22,_1879.txt 1 173 
ring Solar_eclipse_of_January_22,_1879.txt 1 74 
1879 Solar_eclipse_of_January_22,_1879.txt 3 5 15 105 
passes Solar_eclipse_of_January_22,_1879.txt 1 23 
would Solar_eclipse_of_January_22,_1879.txt 1 147 
there Solar_eclipse_of_January_22,_1879.txt 1 125 
approximately Solar_eclipse_of_January_22,_1879.txt 1 106 
appears Solar_eclipse_of_January_22,_1879.txt 1 78 
zulus Solar_eclipse_of_January_22,_1879.txt 1 137 
observations Solar_eclipse_of_January_22,_1879.txt 1 100 
totality Solar_eclipse_of_January_22,_1879.txt 1 96 
was Solar_eclipse_of_January_22,_1879.txt 3 126 142 151 
war Solar_eclipse_of_January_22,_1879.txt 1 118 
pm Solar_eclipse_of_January_22,_1879.txt 1 124 
partly Solar_eclipse_of_January_22,_1879.txt 1 32 
that Solar_eclipse_of_January_22,_1879.txt 2 140 145 
apparent Solar_eclipse_of_January_22,_1879.txt 1 52 
occurred Solar_eclipse_of_January_22,_1879.txt 1 11 
solar Solar_eclipse_of_January_22,_1879.txt 5 0 9 17 46 128 
obscuring Solar_eclipse_of_January_22,_1879.txt 1 33 
than Solar_eclipse_of_January_22,_1879.txt 1 56 
wide Solar_eclipse_of_January_22,_1879.txt 1 92 
look Solar_eclipse_of_January_22,_1879.txt 1 70 
this Solar_eclipse_of_January_22,_1879.txt 1 134 
eclipse Solar_eclipse_of_January_22,_1879.txt 7 1 10 18 47 77 82 129 
crossed Solar_eclipse_of_January_22,_1879.txt 1 97 
