all Solar_eclipse_of_July_28,_1851.txt 2 76 86 
partial Solar_eclipse_of_July_28,_1851.txt 3 92 178 495 
they Solar_eclipse_of_July_28,_1851.txt 2 215 449 
suns Solar_eclipse_of_July_28,_1851.txt 4 47 79 101 256 
over Solar_eclipse_of_July_28,_1851.txt 1 146 
produced Solar_eclipse_of_July_28,_1851.txt 1 370 
front Solar_eclipse_of_July_28,_1851.txt 1 472 
disc Solar_eclipse_of_July_28,_1851.txt 2 80 229 
including Solar_eclipse_of_July_28,_1851.txt 2 45 323 
earth Solar_eclipse_of_July_28,_1851.txt 4 62 70 141 234 
still Solar_eclipse_of_July_28,_1851.txt 2 278 398 
centimeter Solar_eclipse_of_July_28,_1851.txt 1 414 
its Solar_eclipse_of_July_28,_1851.txt 1 167 
ground Solar_eclipse_of_July_28,_1851.txt 1 153 
one Solar_eclipse_of_July_28,_1851.txt 1 384 
astronomers Solar_eclipse_of_July_28,_1851.txt 1 436 
now Solar_eclipse_of_July_28,_1851.txt 1 380 
outer Solar_eclipse_of_July_28,_1851.txt 1 115 
karl Solar_eclipse_of_July_28,_1851.txt 1 445 
equipment Solar_eclipse_of_July_28,_1851.txt 1 346 
with Solar_eclipse_of_July_28,_1851.txt 2 194 258 
observe Solar_eclipse_of_July_28,_1851.txt 1 252 
swan Solar_eclipse_of_July_28,_1851.txt 1 441 
royal Solar_eclipse_of_July_28,_1851.txt 2 24 375 
eighty-four Solar_eclipse_of_July_28,_1851.txt 1 421 
to Solar_eclipse_of_July_28,_1851.txt 12 109 203 206 223 251 275 343 348 352 395 411 463 
only Solar_eclipse_of_July_28,_1851.txt 5 84 96 176 247 506 
challenges Solar_eclipse_of_July_28,_1851.txt 1 319 
refracting Solar_eclipse_of_July_28,_1851.txt 1 409 
photographs Solar_eclipse_of_July_28,_1851.txt 1 295 
them Solar_eclipse_of_July_28,_1851.txt 1 467 
berkowski Solar_eclipse_of_July_28,_1851.txt 3 21 394 418 
penumbra Solar_eclipse_of_July_28,_1851.txt 1 118 
thereby Solar_eclipse_of_July_28,_1851.txt 1 44 
far Solar_eclipse_of_July_28,_1851.txt 1 159 
photography Solar_eclipse_of_July_28,_1851.txt 2 262 322 
moons Solar_eclipse_of_July_28,_1851.txt 2 114 131 
posed Solar_eclipse_of_July_28,_1851.txt 1 317 
possible Solar_eclipse_of_July_28,_1851.txt 1 274 
early Solar_eclipse_of_July_28,_1851.txt 2 294 321 
made Solar_eclipse_of_July_28,_1851.txt 2 18 419 
background Solar_eclipse_of_July_28,_1851.txt 1 50 
half Solar_eclipse_of_July_28,_1851.txt 1 266 
not Solar_eclipse_of_July_28,_1851.txt 1 170 
