and Solar_eclipse_of_June_28,_1889.txt 2 26 65 
diameter Solar_eclipse_of_June_28,_1889.txt 1 53 
smaller Solar_eclipse_of_June_28,_1889.txt 1 55 
partial Solar_eclipse_of_June_28,_1889.txt 1 81 
1889 Solar_eclipse_of_June_28,_1889.txt 2 5 15 
viewer Solar_eclipse_of_June_28,_1889.txt 1 41 
wikipedia Solar_eclipse_of_June_28,_1889.txt 1 6 
image Solar_eclipse_of_June_28,_1889.txt 1 35 
it Solar_eclipse_of_June_28,_1889.txt 1 96 
related Solar_eclipse_of_June_28,_1889.txt 1 93 
an Solar_eclipse_of_June_28,_1889.txt 4 7 44 72 75 
as Solar_eclipse_of_June_28,_1889.txt 1 79 
130 Solar_eclipse_of_June_28,_1889.txt 1 103 
suns Solar_eclipse_of_June_28,_1889.txt 2 58 63 
earth Solar_eclipse_of_June_28,_1889.txt 3 25 43 88 
ring Solar_eclipse_of_June_28,_1889.txt 1 74 
passes Solar_eclipse_of_June_28,_1889.txt 1 23 
kilometres Solar_eclipse_of_June_28,_1889.txt 1 91 
categories Solar_eclipse_of_June_28,_1889.txt 2 108 110 
for Solar_eclipse_of_June_28,_1889.txt 1 39 
sun Solar_eclipse_of_June_28,_1889.txt 3 28 38 68 
when Solar_eclipse_of_June_28,_1889.txt 2 20 49 
moon Solar_eclipse_of_June_28,_1889.txt 1 22 
to Solar_eclipse_of_June_28,_1889.txt 1 69 
appears Solar_eclipse_of_June_28,_1889.txt 1 78 
causing Solar_eclipse_of_June_28,_1889.txt 1 66 
notes Solar_eclipse_of_June_28,_1889.txt 1 104 
wide Solar_eclipse_of_June_28,_1889.txt 1 92 
between Solar_eclipse_of_June_28,_1889.txt 1 24 
hidden Solar_eclipse_of_June_28,_1889.txt 1 109 
thousands Solar_eclipse_of_June_28,_1889.txt 1 89 
occurs Solar_eclipse_of_June_28,_1889.txt 2 19 48 
28 Solar_eclipse_of_June_28,_1889.txt 2 4 14 
over Solar_eclipse_of_June_28,_1889.txt 1 83 
apparent Solar_eclipse_of_June_28,_1889.txt 1 52 
partly Solar_eclipse_of_June_28,_1889.txt 1 32 
thereby Solar_eclipse_of_June_28,_1889.txt 1 29 
annulus Solar_eclipse_of_June_28,_1889.txt 1 73 
june Solar_eclipse_of_June_28,_1889.txt 2 3 13 
moons Solar_eclipse_of_June_28,_1889.txt 1 51 
annular Solar_eclipse_of_June_28,_1889.txt 3 8 45 76 
occurred Solar_eclipse_of_June_28,_1889.txt 1 11 
most Solar_eclipse_of_June_28,_1889.txt 1 60 
part Solar_eclipse_of_June_28,_1889.txt 1 99 
saros Solar_eclipse_of_June_28,_1889.txt 1 102 
solar Solar_eclipse_of_June_28,_1889.txt 5 0 9 17 46 101 
obscuring Solar_eclipse_of_June_28,_1889.txt 1 33 
totally Solar_eclipse_of_June_28,_1889.txt 1 30 
than Solar_eclipse_of_June_28,_1889.txt 1 56 
is Solar_eclipse_of_June_28,_1889.txt 2 54 97 
like Solar_eclipse_of_June_28,_1889.txt 1 71 
a Solar_eclipse_of_June_28,_1889.txt 5 16 40 80 84 98 
on Solar_eclipse_of_June_28,_1889.txt 2 12 42 
look Solar_eclipse_of_June_28,_1889.txt 1 70 
eclipses Solar_eclipse_of_June_28,_1889.txt 1 94 
edit Solar_eclipse_of_June_28,_1889.txt 3 95 105 107 
of Solar_eclipse_of_June_28,_1889.txt 6 2 36 61 86 90 100 
region Solar_eclipse_of_June_28,_1889.txt 1 85 
eclipse Solar_eclipse_of_June_28,_1889.txt 6 1 10 18 47 77 82 
blocking Solar_eclipse_of_June_28,_1889.txt 1 59 
light Solar_eclipse_of_June_28,_1889.txt 1 64 
references Solar_eclipse_of_June_28,_1889.txt 1 106 
the Solar_eclipse_of_June_28,_1889.txt 9 21 27 34 37 50 57 62 67 87 
or Solar_eclipse_of_June_28,_1889.txt 1 31 
