all Solar_eclipse_of_April_8,_1652.txt 1 109 
partial Solar_eclipse_of_April_8,_1652.txt 1 127 
just Solar_eclipse_of_April_8,_1652.txt 1 151 
suns Solar_eclipse_of_April_8,_1652.txt 1 107 
over Solar_eclipse_of_April_8,_1652.txt 1 131 
contemporary Solar_eclipse_of_April_8,_1652.txt 1 17 
133 Solar_eclipse_of_April_8,_1652.txt 1 198 
sources Solar_eclipse_of_April_8,_1652.txt 1 19 
earth Solar_eclipse_of_April_8,_1652.txt 2 74 92 
yet Solar_eclipse_of_April_8,_1652.txt 1 38 
24 Solar_eclipse_of_April_8,_1652.txt 1 56 
style Solar_eclipse_of_April_8,_1652.txt 1 32 
had Solar_eclipse_of_April_8,_1652.txt 1 36 
29 Solar_eclipse_of_April_8,_1652.txt 1 27 
than Solar_eclipse_of_April_8,_1652.txt 1 105 
to Solar_eclipse_of_April_8,_1652.txt 1 54 
8 Solar_eclipse_of_April_8,_1652.txt 2 4 14 
hidden Solar_eclipse_of_April_8,_1652.txt 1 207 
thousands Solar_eclipse_of_April_8,_1652.txt 1 135 
into Solar_eclipse_of_April_8,_1652.txt 1 114 
kingdom Solar_eclipse_of_April_8,_1652.txt 1 146 
popularly Solar_eclipse_of_April_8,_1652.txt 1 183 
march Solar_eclipse_of_April_8,_1652.txt 2 26 55 
thereby Solar_eclipse_of_April_8,_1652.txt 1 78 
moons Solar_eclipse_of_April_8,_1652.txt 1 100 
coast Solar_eclipse_of_April_8,_1652.txt 1 155 
not Solar_eclipse_of_April_8,_1652.txt 1 37 
dr Solar_eclipse_of_April_8,_1652.txt 1 167 
day Solar_eclipse_of_April_8,_1652.txt 2 113 181 
categories Solar_eclipse_of_April_8,_1652.txt 2 206 208 
kilometres Solar_eclipse_of_April_8,_1652.txt 1 137 
edit Solar_eclipse_of_April_8,_1652.txt 5 160 190 201 203 205 
notes Solar_eclipse_of_April_8,_1652.txt 1 202 
alternately Solar_eclipse_of_April_8,_1652.txt 1 23 
across Solar_eclipse_of_April_8,_1652.txt 1 122 
wrote Solar_eclipse_of_April_8,_1652.txt 1 170 
because Solar_eclipse_of_April_8,_1652.txt 1 173 
old Solar_eclipse_of_April_8,_1652.txt 1 31 
direct Solar_eclipse_of_April_8,_1652.txt 1 110 
related Solar_eclipse_of_April_8,_1652.txt 1 188 
surrounding Solar_eclipse_of_April_8,_1652.txt 1 133 
see Solar_eclipse_of_April_8,_1652.txt 1 199 
further Solar_eclipse_of_April_8,_1652.txt 1 50 
calendar Solar_eclipse_of_April_8,_1652.txt 1 43 
darkness Solar_eclipse_of_April_8,_1652.txt 1 115 
for Solar_eclipse_of_April_8,_1652.txt 1 88 
intersected Solar_eclipse_of_April_8,_1652.txt 1 143 
sun Solar_eclipse_of_April_8,_1652.txt 2 77 87 
wikipedia Solar_eclipse_of_April_8,_1652.txt 1 6 
moon Solar_eclipse_of_April_8,_1652.txt 1 71 
19th Solar_eclipse_of_April_8,_1652.txt 1 47 
between Solar_eclipse_of_April_8,_1652.txt 1 73 
1652 Solar_eclipse_of_April_8,_1652.txt 4 5 15 28 57 
occurs Solar_eclipse_of_April_8,_1652.txt 3 68 97 117 
latin Solar_eclipse_of_April_8,_1652.txt 1 172 
turning Solar_eclipse_of_April_8,_1652.txt 1 112 
earths Solar_eclipse_of_April_8,_1652.txt 1 123 
gregorian Solar_eclipse_of_April_8,_1652.txt 1 42 
path Solar_eclipse_of_April_8,_1652.txt 2 121 140 
observing Solar_eclipse_of_April_8,_1652.txt 1 161 
by Solar_eclipse_of_April_8,_1652.txt 1 44 
on Solar_eclipse_of_April_8,_1652.txt 4 12 62 91 177 
great Solar_eclipse_of_April_8,_1652.txt 1 34 
of Solar_eclipse_of_April_8,_1652.txt 7 2 40 85 136 141 156 195 
region Solar_eclipse_of_April_8,_1652.txt 1 134 
larger Solar_eclipse_of_April_8,_1652.txt 1 104 
british Solar_eclipse_of_April_8,_1652.txt 1 18 
april Solar_eclipse_of_April_8,_1652.txt 2 3 13 
became Solar_eclipse_of_April_8,_1652.txt 1 182 
passing Solar_eclipse_of_April_8,_1652.txt 1 150 
narrow Solar_eclipse_of_April_8,_1652.txt 1 120 
or Solar_eclipse_of_April_8,_1652.txt 1 80 
diameter Solar_eclipse_of_April_8,_1652.txt 1 102 
adjusted Solar_eclipse_of_April_8,_1652.txt 1 51 
image Solar_eclipse_of_April_8,_1652.txt 1 84 
visible Solar_eclipse_of_April_8,_1652.txt 1 130 
references Solar_eclipse_of_April_8,_1652.txt 1 204 
adopted Solar_eclipse_of_April_8,_1652.txt 1 39 
total Solar_eclipse_of_April_8,_1652.txt 2 8 94 
passes Solar_eclipse_of_April_8,_1652.txt 1 72 
from Solar_eclipse_of_April_8,_1652.txt 1 164 
west Solar_eclipse_of_April_8,_1652.txt 1 154 
sunlight Solar_eclipse_of_April_8,_1652.txt 1 111 
listed Solar_eclipse_of_April_8,_1652.txt 1 24 
totality Solar_eclipse_of_April_8,_1652.txt 2 116 142 
john Solar_eclipse_of_April_8,_1652.txt 1 168 
observations Solar_eclipse_of_April_8,_1652.txt 1 159 
partly Solar_eclipse_of_April_8,_1652.txt 1 81 
ireland Solar_eclipse_of_April_8,_1652.txt 1 166 
that Solar_eclipse_of_April_8,_1652.txt 3 45 59 180 
apparent Solar_eclipse_of_April_8,_1652.txt 1 101 
occurred Solar_eclipse_of_April_8,_1652.txt 2 11 176 
part Solar_eclipse_of_April_8,_1652.txt 1 194 
solar Solar_eclipse_of_April_8,_1652.txt 6 0 9 66 95 128 196 
authors Solar_eclipse_of_April_8,_1652.txt 1 49 
known Solar_eclipse_of_April_8,_1652.txt 1 184 
obscuring Solar_eclipse_of_April_8,_1652.txt 1 82 
with Solar_eclipse_of_April_8,_1652.txt 1 125 
blocking Solar_eclipse_of_April_8,_1652.txt 1 108 
carrickfergus Solar_eclipse_of_April_8,_1652.txt 1 165 
wide Solar_eclipse_of_April_8,_1652.txt 1 138 
this Solar_eclipse_of_April_8,_1652.txt 1 174 
norway Solar_eclipse_of_April_8,_1652.txt 1 157 
eclipse Solar_eclipse_of_April_8,_1652.txt 7 1 10 67 96 129 163 175 
britain Solar_eclipse_of_April_8,_1652.txt 1 35 
following Solar_eclipse_of_April_8,_1652.txt 1 29 
eclipses Solar_eclipse_of_April_8,_1652.txt 1 189 
and Solar_eclipse_of_April_8,_1652.txt 1 75 
century Solar_eclipse_of_April_8,_1652.txt 1 48 
viewer Solar_eclipse_of_April_8,_1652.txt 1 90 
is Solar_eclipse_of_April_8,_1652.txt 3 22 103 192 
it Solar_eclipse_of_April_8,_1652.txt 2 60 191 
surface Solar_eclipse_of_April_8,_1652.txt 1 124 
as Solar_eclipse_of_April_8,_1652.txt 5 25 33 147 149 185 
wybard Solar_eclipse_of_April_8,_1652.txt 1 169 
in Solar_eclipse_of_April_8,_1652.txt 3 16 118 171 
contents Solar_eclipse_of_April_8,_1652.txt 1 158 
